6794351493493;0;1.0
6794378098008;1;2.0
6794395773022;2;3.0
6794411262981;3;4.0
6794509671397;4;5.0
6794542291920;5;6.0
6794656086830;6;7.0
6794799724635;7;8.0
6794820782755;8;9.0
6794836706534;9;10.0
6794854337055;10;11.0
6794871929919;11;12.0
6794888637850;12;13.0
6794990911915;13;14.0
6795016594258;14;15.0
6795038012788;15;16.0
6795147040586;16;17.0
6795254371657;17;18.0
6795284458720;18;19.0
6795404757164;19;20.0
6795511779869;20;21.0
6795535503178;21;22.0
6795559455039;22;23.0
6795587601387;23;24.0
6795613938497;24;25.0
6795715036254;25;26.0
6795742451635;26;27.0
6795844319947;27;28.0
6795872752595;28;29.0
6795895857669;29;30.0
6795920674965;30;31.0
6795941743615;31;32.0
6795968642554;32;33.0
6795991734395;33;34.0
6796012618211;34;35.0
6796031135321;35;36.0
6796050675701;36;37.0
6796075039655;37;38.0
6796092518612;38;39.0
6796114297495;39;40.0
6796136747278;40;41.0
6796159038882;41;42.0
6796264312207;42;43.0
6796370654598;43;44.0
6796397880610;44;45.0
6796425312458;45;46.0
6796454983688;46;47.0
6796494945250;47;48.0
6796600291022;48;49.0
6796625817428;49;50.0
6796645871531;50;51.0
6796670922338;51;52.0
6796776613212;52;53.0
6796801679209;53;54.0
6796825444589;54;55.0
6796857710080;55;56.0
6796880148992;56;57.0
6796905478077;57;58.0
6796926657701;58;59.0
6796946801988;59;60.0
6797049451134;60;61.0
6797073454524;61;62.0
6797093905357;62;63.0
6797115374902;63;64.0
6797135601213;64;65.0
6797156144392;65;66.0
6797269043823;66;67.0
6797317327207;67;68.0
6797346405280;68;69.0
6797380209607;69;70.0
6797397445715;70;71.0
6797413817656;71;72.0
6797427148079;72;73.0
6797445464185;73;74.0
6797460504098;74;75.0
6797476986569;75;76.0
6797578889241;76;77.0
6797608231531;77;78.0
6797640240533;78;79.0
6797677696430;79;80.0
6797707544839;80;81.0
6797739294971;81;82.0
6797775626894;82;83.0
6797792470928;83;84.0
6797813762761;84;85.0
6797833245175;85;86.0
6797933281998;86;87.0
6798037147536;87;88.0
6798069943184;88;89.0
6798107738933;89;90.0
6798142689002;90;91.0
6798186802103;91;92.0
6798307484904;92;93.0
6798361140353;93;94.0
6798385934486;94;95.0
6798405951875;95;96.0
6798498750748;96;97.0
6798610308232;97;98.0
6798732718339;98;99.0
6798853473082;99;100.0
6798886990211;100;101.0
