7466317803861;0;1.0
7466360551815;1;2.0
7466387480735;2;3.0
7466491275227;3;4.0
7466517687528;4;5.0
7466544921112;5;6.0
7466569295358;6;7.0
7466590675593;7;8.0
7466616979275;8;9.0
7466643857774;9;10.0
7466674239431;10;11.0
7466697539332;11;12.0
7466714935402;12;13.0
7466737498801;13;14.0
7466757641331;14;15.0
7466779511865;15;16.0
7466800105628;16;17.0
7466826704615;17;18.0
7466846042220;18;19.0
7466865690446;19;20.0
7466888019125;20;21.0
7466905490262;21;22.0
7466926178725;22;23.0
7466942308550;23;24.0
7466963776599;24;25.0
7466984310769;25;26.0
7467005768075;26;27.0
7467030641012;27;28.0
7467047337571;28;29.0
7467068151965;29;30.0
7467086518779;30;31.0
7467106749390;31;32.0
7467211669302;32;33.0
7467229459800;33;34.0
7467331536790;34;35.0
7467451626862;35;36.0
7467501576148;36;37.0
7467526279016;37;38.0
7467545667206;38;39.0
7467560677151;39;40.0
7467575186599;40;41.0
7467674813580;41;42.0
7467698175780;42;43.0
7467807362317;43;44.0
7467843391193;44;45.0
7467879827663;45;46.0
7467913450079;46;47.0
7467940756806;47;48.0
7467961564288;48;49.0
7467976087803;49;50.0
7467991075973;50;51.0
7468007753544;51;52.0
7468028858996;52;53.0
7468045723517;53;54.0
7468060473355;54;55.0
7468079999051;55;56.0
7468182923755;56;57.0
7468207570103;57;58.0
7468349044495;58;59.0
7468384930603;59;60.0
7468408509496;60;61.0
7468514118978;61;62.0
7468630637805;62;63.0
7468762555589;63;64.0
7468785696302;64;65.0
7468802611429;65;66.0
7468905844538;66;67.0
7469007326647;67;68.0
7469035387635;68;69.0
7469068727451;69;70.0
7469184062284;70;71.0
7469222369325;71;72.0
7469247489121;72;73.0
7469274301169;73;74.0
7469291569540;74;75.0
7469315166337;75;76.0
7469336377113;76;77.0
7469357076397;77;78.0
7469378802459;78;79.0
7469480286555;79;80.0
7469501479951;80;81.0
7469605141554;81;82.0
7469725373557;82;83.0
7469870666178;83;84.0
7469975037882;84;85.0
7469999881802;85;86.0
7470025860073;86;87.0
7470051066965;87;88.0
7470074351668;88;89.0
7470097727664;89;90.0
7470125650512;90;91.0
7470147056895;91;92.0
7470169488924;92;93.0
7470200067600;93;94.0
7470223775368;94;95.0
7470248232637;95;96.0
7470274393844;96;97.0
7470378421508;97;98.0
7470481566733;98;99.0
7470587565213;99;100.0
7470609356108;100;101.0
