9303983937018;0;1.0
9304032736863;1;2.0
9304063279122;2;3.0
9304084350476;3;4.0
9304101175683;4;5.0
9304216609455;5;6.0
9304337640777;6;7.0
9304443130047;7;8.0
9304473723877;8;9.0
9304497861299;9;10.0
9304621358142;10;11.0
9304665198728;11;12.0
9304686708770;12;13.0
9304703419720;13;14.0
9304719869496;14;15.0
9304836698734;15;16.0
9304856850467;16;17.0
9304873345817;17;18.0
9304972467673;18;19.0
9305079816861;19;20.0
9305125065411;20;21.0
9305174344309;21;22.0
9305294627682;22;23.0
9305320172008;23;24.0
9305424382923;24;25.0
9305445773420;25;26.0
9305466504115;26;27.0
9305485337639;27;28.0
9305506033449;28;29.0
9305527955477;29;30.0
9305629900423;30;31.0
9305655497494;31;32.0
9305679575408;32;33.0
9305701974530;33;34.0
9305728132386;34;35.0
9305756332823;35;36.0
9305863122666;36;37.0
9305886655804;37;38.0
9306017951069;38;39.0
9306063340347;39;40.0
9306165955909;40;41.0
9306268620489;41;42.0
9306297601016;42;43.0
9306329114034;43;44.0
9306376642865;44;45.0
9306405416819;45;46.0
9306434107212;46;47.0
9306546079799;47;48.0
9306574749656;48;49.0
9306601463825;49;50.0
9306629188150;50;51.0
9306661906271;51;52.0
9306688975567;52;53.0
9306718286590;53;54.0
9306828531865;54;55.0
9306856194971;55;56.0
9306964836825;56;57.0
9306991905539;57;58.0
9307016982795;58;59.0
9307120459114;59;60.0
9307144835110;60;61.0
9307268948803;61;62.0
9307318494539;62;63.0
9307343504440;63;64.0
9307360015371;64;65.0
9307377026753;65;66.0
9307475548639;66;67.0
9307578049880;67;68.0
9307606181564;68;69.0
9307628944048;69;70.0
9307657557249;70;71.0
9307680579987;71;72.0
9307705273185;72;73.0
9307729477828;73;74.0
9307761062485;74;75.0
9307786203715;75;76.0
9307885715113;76;77.0
9307917671241;77;78.0
9307940303373;78;79.0
9308044055738;79;80.0
9308069445400;80;81.0
9308173722368;81;82.0
9308196824765;82;83.0
9308224810340;83;84.0
9308250092760;84;85.0
9308280857176;85;86.0
9308301392750;86;87.0
9308405563336;87;88.0
9308436283589;88;89.0
9308458146466;89;90.0
9308482206980;90;91.0
9308584584139;91;92.0
9308689531940;92;93.0
9308712809206;93;94.0
9308733646070;94;95.0
9308865773808;95;96.0
9308940598135;96;97.0
9309067420443;97;98.0
9309129235319;98;99.0
9309153142509;99;100.0
9309255562485;100;101.0
