9809988556269;0;1.0
9810043060623;1;2.0
9810158981433;2;3.0
9810206522810;3;4.0
9810322847783;4;5.0
9810442050291;5;6.0
9811226133687;6;7.0
9811281494002;7;8.0
9811414139908;8;9.0
9811461448429;9;10.0
9811573207823;10;11.0
9811596415258;11;12.0
9811617462162;12;13.0
9811639594708;13;14.0
9811744441900;14;15.0
9811871551720;15;16.0
9811909184783;16;17.0
9811926496077;17;18.0
9811942655898;18;19.0
9811963311225;19;20.0
9811983171943;20;21.0
9812009573243;21;22.0
9812027065904;22;23.0
9812045133829;23;24.0
9812065327049;24;25.0
9812084116686;25;26.0
9812103869437;26;27.0
9812122574356;27;28.0
9812139563998;28;29.0
9812156342741;29;30.0
9812256774170;30;31.0
9812286888238;31;32.0
9812401826449;32;33.0
9812507373149;33;34.0
9812534640534;34;35.0
9812562107150;35;36.0
9812588559678;36;37.0
9812617167230;37;38.0
9812643727230;38;39.0
9812678481142;39;40.0
9812707737154;40;41.0
9812726065116;41;42.0
9812741820664;42;43.0
9812755998208;43;44.0
9812854492137;44;45.0
9812891453220;45;46.0
9813005049770;46;47.0
9813032160276;47;48.0
9813056662961;48;49.0
9813087514407;49;50.0
9813116515056;50;51.0
9813141983195;51;52.0
9813168737723;52;53.0
9813200055832;53;54.0
9813229405231;54;55.0
9813260461202;55;56.0
9813370056226;56;57.0
9813402905988;57;58.0
9813431283893;58;59.0
9813461067870;59;60.0
9813491714471;60;61.0
9813600968597;61;62.0
9813624850402;62;63.0
9813653243910;63;64.0
9813688243429;64;65.0
9813715975905;65;66.0
9813741585110;66;67.0
9813768806205;67;68.0
9813801336700;68;69.0
9813827217583;69;70.0
9813846111596;70;71.0
9813865674682;71;72.0
9813892099847;72;73.0
9813913454854;73;74.0
9813933436486;74;75.0
9813953715292;75;76.0
9813971362332;76;77.0
9813995776494;77;78.0
9814015911005;78;79.0
9814034607698;79;80.0
9814053782195;80;81.0
9814073074686;81;82.0
9814093808728;82;83.0
9814111675864;83;84.0
9814212318233;84;85.0
9814235600130;85;86.0
9814258402197;86;87.0
9814368163295;87;88.0
9814395824479;88;89.0
9814428190597;89;90.0
9814452822272;90;91.0
9814482623260;91;92.0
9814510801041;92;93.0
9814621077513;93;94.0
9814641549640;94;95.0
9814665225700;95;96.0
9814689451161;96;97.0
9814793978458;97;98.0
9814817196058;98;99.0
9814840471756;99;100.0
9814947357860;100;101.0
