6344154081534;0;1.0
6344291591960;1;2.0
6344338056211;2;3.0
6344369753054;3;4.0
6344389780311;4;5.0
6344405639903;5;6.0
6344507290087;6;7.0
6344524456826;7;8.0
6344648290780;8;9.0
6344694076410;9;10.0
6344727910391;10;11.0
6344748275756;11;12.0
6344844561457;12;13.0
6344948093198;13;14.0
6345069019620;14;15.0
6345112674467;15;16.0
6345152330190;16;17.0
6345171623380;17;18.0
6345272595563;18;19.0
6345292838583;19;20.0
6345313589987;20;21.0
6345335630201;21;22.0
6345352766236;22;23.0
6345382158141;23;24.0
6345403323047;24;25.0
6345426188987;25;26.0
6345443508964;26;27.0
6345544167656;27;28.0
6345561197469;28;29.0
6345580823114;29;30.0
6345601414144;30;31.0
6345623617983;31;32.0
6345737227801;32;33.0
6345781608923;33;34.0
6345838556578;34;35.0
6345949513190;35;36.0
6345989420559;36;37.0
6346017325284;37;38.0
6346043821339;38;39.0
6346068287284;39;40.0
6346094809211;40;41.0
6346127476498;41;42.0
6346149752411;42;43.0
6346247017833;43;44.0
6346270162902;44;45.0
6346288765300;45;46.0
6346306376878;46;47.0
6346334518722;47;48.0
6346353853300;48;49.0
6346372142466;49;50.0
6346392733150;50;51.0
6346419162953;51;52.0
6346539599897;52;53.0
6346563684969;53;54.0
6346580933203;54;55.0
6346597749705;55;56.0
6346695264165;56;57.0
6346719335177;57;58.0
6346742580342;58;59.0
6346763330198;59;60.0
6346861101720;60;61.0
6346886625815;61;62.0
6346992784882;62;63.0
6347020385157;63;64.0
6347123807405;64;65.0
6347149134670;65;66.0
6347168803559;66;67.0
6347190306176;67;68.0
6347217300312;68;69.0
6347241728957;69;70.0
6347344421756;70;71.0
6347364172710;71;72.0
6347384793575;72;73.0
6347487802016;73;74.0
6347593047637;74;75.0
6347702896389;75;76.0
6347736032825;76;77.0
6347842585540;77;78.0
6347869708276;78;79.0
6347898160199;79;80.0
6347923368290;80;81.0
6348031136135;81;82.0
6348060844783;82;83.0
6348088675471;83;84.0
6348213197339;84;85.0
6348346686570;85;86.0
6348468941301;86;87.0
6348592702676;87;88.0
6348618583322;88;89.0
6348643198105;89;90.0
6348746958679;90;91.0
6348772320055;91;92.0
6348874463128;92;93.0
6348899361659;93;94.0
6348930568111;94;95.0
6348955778455;95;96.0
6348980251669;96;97.0
6349118336722;97;98.0
6349171581782;98;99.0
6349191391703;99;100.0
6349211933152;100;101.0
