7158134043020;0;1.0
7158193805736;1;2.0
7158218269155;2;3.0
7158244849159;3;4.0
7158273680922;4;5.0
7158297235129;5;6.0
7158313470742;6;7.0
7158414941787;7;8.0
7158541495248;8;9.0
7158671603959;9;10.0
7158695662443;10;11.0
7158719715229;11;12.0
7158742831344;12;13.0
7158771920108;13;14.0
7158878938184;14;15.0
7158982595651;15;16.0
7159006598053;16;17.0
7159029192894;17;18.0
7159053727272;18;19.0
7159163652439;19;20.0
7159187367360;20;21.0
7159214266888;21;22.0
7159236723046;22;23.0
7159260846104;23;24.0
7159286186933;24;25.0
7159390305514;25;26.0
7159495345777;26;27.0
7159519454547;27;28.0
7159626644763;28;29.0
7159654516381;29;30.0
7159767149770;30;31.0
7159795710164;31;32.0
7159900111479;32;33.0
7159921845340;33;34.0
7159945413489;34;35.0
7159976964166;35;36.0
7160001485828;36;37.0
7160027414141;37;38.0
7160051401980;38;39.0
7160159434329;39;40.0
7160187483857;40;41.0
7160213172153;41;42.0
7160236294725;42;43.0
7160339040988;43;44.0
7160363139524;44;45.0
7160386896567;45;46.0
7160410638985;46;47.0
7160512946225;47;48.0
7160535262995;48;49.0
7160561454138;49;50.0
7160586157518;50;51.0
7160692088952;51;52.0
7160715800143;52;53.0
7160737715635;53;54.0
7160844110599;54;55.0
7160860486163;55;56.0
7160961844897;56;57.0
7160986995237;57;58.0
7161014285813;58;59.0
7161042220341;59;60.0
7161154825286;60;61.0
7161186130491;61;62.0
7161294860683;62;63.0
7161320181199;63;64.0
7161347035581;64;65.0
7161374183170;65;66.0
7161401119433;66;67.0
7161511114726;67;68.0
7161537210251;68;69.0
7161563935384;69;70.0
7161591529489;70;71.0
7161615839653;71;72.0
7161643123160;72;73.0
7161755234350;73;74.0
7161784218692;74;75.0
7161814778414;75;76.0
7161845605131;76;77.0
7161953175284;77;78.0
7161980802163;78;79.0
7162008152770;79;80.0
7162031411322;80;81.0
7162065578578;81;82.0
7162093050726;82;83.0
7162122511650;83;84.0
7162152329764;84;85.0
7162258135382;85;86.0
7162271746466;86;87.0
7162289211740;87;88.0
7162387347383;88;89.0
7162408785751;89;90.0
7162433615386;90;91.0
7162562742934;91;92.0
7162591843564;92;93.0
7162612519396;93;94.0
7162711644832;94;95.0
7162730398922;95;96.0
7162748322602;96;97.0
7162767622901;97;98.0
7162866142368;98;99.0
7162882295143;99;100.0
7162898373372;100;101.0
