7961932615004;0;1.0
7962046747642;1;2.0
7962083389395;2;3.0
7962119112852;3;4.0
7962151084680;4;5.0
7962182752883;5;6.0
7962298711917;6;7.0
7962331431546;7;8.0
7962361210499;8;9.0
7962394869586;9;10.0
7962424679549;10;11.0
7962534622463;11;12.0
7962564566935;12;13.0
7962598152841;13;14.0
7962633642020;14;15.0
7962735321508;15;16.0
7962754659462;16;17.0
7962775555123;17;18.0
7962882445164;18;19.0
7962987688830;19;20.0
7963093592599;20;21.0
7963119884592;21;22.0
7963141415132;22;23.0
7963244726291;23;24.0
7963270927911;24;25.0
7963376958253;25;26.0
7963480492384;26;27.0
7963505899219;27;28.0
7963530883983;28;29.0
7963556345295;29;30.0
7963579232901;30;31.0
7963684317900;31;32.0
7963705978100;32;33.0
7963822065821;33;34.0
7963848364215;34;35.0
7963869927206;35;36.0
7963891985062;36;37.0
7963994806119;37;38.0
7964018721626;38;39.0
7964041725608;39;40.0
7964069719895;40;41.0
7964093755851;41;42.0
7964198949710;42;43.0
7964226864654;43;44.0
7964252579679;44;45.0
7964358560688;45;46.0
7964382319005;46;47.0
7964407757459;47;48.0
7964434559772;48;49.0
7964461853678;49;50.0
7964486076742;50;51.0
7964507342555;51;52.0
7964613981634;52;53.0
7964721850284;53;54.0
7964743287927;54;55.0
7964764071455;55;56.0
7964787774432;56;57.0
7964811254038;57;58.0
7964923491198;58;59.0
7964951913935;59;60.0
7965055430889;60;61.0
7965078275894;61;62.0
7965183858395;62;63.0
7965206896961;63;64.0
7965231918648;64;65.0
7965251835625;65;66.0
7965278388747;66;67.0
7965300127569;67;68.0
7965403300009;68;69.0
7965426788816;69;70.0
7965451377542;70;71.0
7965475093909;71;72.0
7965578668219;72;73.0
7965603082329;73;74.0
7965626553005;74;75.0
7965648633233;75;76.0
7965673644752;76;77.0
7965693188054;77;78.0
7965715187095;78;79.0
7965738716139;79;80.0
7965761876710;80;81.0
7965782858716;81;82.0
7965806036345;82;83.0
7965907439565;83;84.0
7965933435189;84;85.0
7965962293555;85;86.0
7966063270543;86;87.0
7966085923556;87;88.0
7966106809453;88;89.0
7966134091932;89;90.0
7966159316293;90;91.0
7966182648390;91;92.0
7966286326325;92;93.0
7966306636969;93;94.0
7966330523478;94;95.0
7966351682932;95;96.0
7966386115640;96;97.0
7966407261597;97;98.0
7966436438520;98;99.0
7966458028647;99;100.0
7966479616510;100;101.0
