7829894923138;0;1.0
7829956068339;1;2.0
7829978447951;2;3.0
7830630038615;3;4.0
7830648318089;4;5.0
7830667169241;5;6.0
7830684361580;6;7.0
7830781699355;7;8.0
7830797131838;8;9.0
7830814259312;9;10.0
7830831420486;10;11.0
7830927908589;11;12.0
7831026967560;12;13.0
7831045435606;13;14.0
7831060368631;14;15.0
7831080885229;15;16.0
7831094515745;16;17.0
7831116028569;17;18.0
7831217971735;18;19.0
7831238032707;19;20.0
7831252260733;20;21.0
7831271642699;21;22.0
7831288729044;22;23.0
7831305510658;23;24.0
7831322841604;24;25.0
7831423094056;25;26.0
7831442405319;26;27.0
7831465964928;27;28.0
7831565719463;28;29.0
7831586396955;29;30.0
7831685955131;30;31.0
7831784516238;31;32.0
7831804877440;32;33.0
7831827180624;33;34.0
7831845386230;34;35.0
7831868957657;35;36.0
7831886876280;36;37.0
7831985961686;37;38.0
7832085822291;38;39.0
7832106617391;39;40.0
7832209542722;40;41.0
7832314536430;41;42.0
7832334079169;42;43.0
7832354031324;43;44.0
7832375438573;44;45.0
7832396126362;45;46.0
7832417729504;46;47.0
7832436916056;47;48.0
7832536099615;48;49.0
7832553795765;49;50.0
7832571312656;50;51.0
7832591856191;51;52.0
7832615547815;52;53.0
7832634551169;53;54.0
7832653263063;54;55.0
7832754057591;55;56.0
7832774612454;56;57.0
7832795042133;57;58.0
7832817880243;58;59.0
7832838264018;59;60.0
7832939299043;60;61.0
7832962845113;61;62.0
7832989200942;62;63.0
7833023018670;63;64.0
7833051362485;64;65.0
7833078474446;65;66.0
7833183234298;66;67.0
7833290528110;67;68.0
7833315906929;68;69.0
7833339058499;69;70.0
7833364882652;70;71.0
7833393835181;71;72.0
7833456095143;72;73.0
7833566492375;73;74.0
7833593710976;74;75.0
7833623157096;75;76.0
7833730667813;76;77.0
7833761572070;77;78.0
7833796299687;78;79.0
7833902271831;79;80.0
7833930922081;80;81.0
7833959387588;81;82.0
7833986591650;82;83.0
7834023768738;83;84.0
7834058446432;84;85.0
7834082117443;85;86.0
7834103805728;86;87.0
7834211225913;87;88.0
7834231196045;88;89.0
7834253529179;89;90.0
7834355567873;90;91.0
7834380168515;91;92.0
7834402627146;92;93.0
7834429757497;93;94.0
7834533506361;94;95.0
7834638392039;95;96.0
7834739976767;96;97.0
7834763284109;97;98.0
7834872339094;98;99.0
7834898275799;99;100.0
7835008078339;100;101.0
