8865745973277;0;1.0
8865776360533;1;2.0
8865798116512;2;3.0
8865816308404;3;4.0
8865835621778;4;5.0
8865854949239;5;6.0
8865966368457;6;7.0
8866014973314;7;8.0
8866037831507;8;9.0
8866053965445;9;10.0
8866070920154;10;11.0
8866170257280;11;12.0
8866211739668;12;13.0
8866241910953;13;14.0
8866263015488;14;15.0
8866296389268;15;16.0
8866396191394;16;17.0
8866417777577;17;18.0
8866440385290;18;19.0
8866549956215;19;20.0
8866582935854;20;21.0
8866622541170;21;22.0
8866659060425;22;23.0
8866685813717;23;24.0
8866728605520;24;25.0
8866749095653;25;26.0
8866766325664;26;27.0
8866782336172;27;28.0
8866798898098;28;29.0
8866818115845;29;30.0
8866837467759;30;31.0
8866854468105;31;32.0
8866966281286;32;33.0
8867016956714;33;34.0
8867047562499;34;35.0
8867066185852;35;36.0
8867089618026;36;37.0
8867193966275;37;38.0
8867226513388;38;39.0
8867253435396;39;40.0
8867278350627;40;41.0
8867314069634;41;42.0
8867331026325;42;43.0
8867433713803;43;44.0
8867458125895;44;45.0
8867481675865;45;46.0
8867503676953;46;47.0
8867526157172;47;48.0
8867547760916;48;49.0
8867570848038;49;50.0
8867594136004;50;51.0
8867617048827;51;52.0
8867725761829;52;53.0
8867758753593;53;54.0
8867779540938;54;55.0
8867897264877;55;56.0
8867948713856;56;57.0
8868067918208;57;58.0
8868111020571;58;59.0
8868143111576;59;60.0
8868164302177;60;61.0
8868186564299;61;62.0
8868215459609;62;63.0
8868318631452;63;64.0
8868339643446;64;65.0
8868360773448;65;66.0
8868382757078;66;67.0
8868407651461;67;68.0
8868431872704;68;69.0
8868550553630;69;70.0
8868668055356;70;71.0
8868698574634;71;72.0
8868729845216;72;73.0
8868757188935;73;74.0
8868795712571;74;75.0
8868827172751;75;76.0
8868848284187;76;77.0
8868871863627;77;78.0
8868982546206;78;79.0
8869102833134;79;80.0
8869158392700;80;81.0
8869196576650;81;82.0
8869295339152;82;83.0
8869312706732;83;84.0
8869421220417;84;85.0
8869461798369;85;86.0
8869510503283;86;87.0
8869611967898;87;88.0
8869630935548;88;89.0
8869651977119;89;90.0
8869672417393;90;91.0
8869691756044;91;92.0
8869720603080;92;93.0
8869742396859;93;94.0
8869764959838;94;95.0
8869787771403;95;96.0
8869892650963;96;97.0
8869916291867;97;98.0
8869942588565;98;99.0
8869966255771;99;100.0
8870066859186;100;101.0
