8026516764570;0;1.0
8026636699981;1;2.0
8026667869301;2;3.0
8026690554199;3;4.0
8026720022659;4;5.0
8026749770155;5;6.0
8026774892241;6;7.0
8026803210338;7;8.0
8026827560212;8;9.0
8026941929448;9;10.0
8026968645734;10;11.0
8027000442283;11;12.0
8027029631537;12;13.0
8027056233016;13;14.0
8027079774685;14;15.0
8027108096955;15;16.0
8027140884031;16;17.0
8027162542192;17;18.0
8027186765773;18;19.0
8027210147917;19;20.0
8027234927363;20;21.0
8027258354901;21;22.0
8027283409543;22;23.0
8027311749983;23;24.0
8027340885355;24;25.0
8027364968601;25;26.0
8027387112828;26;27.0
8027411015949;27;28.0
8027516646142;28;29.0
8027547041338;29;30.0
8027572857829;30;31.0
8027598248793;31;32.0
8027621030773;32;33.0
8027732603336;33;34.0
8027757119245;34;35.0
8027867519949;35;36.0
8027893683514;36;37.0
8028001653202;37;38.0
8028034176316;38;39.0
8028056658334;39;40.0
8028080630613;40;41.0
8028107765263;41;42.0
8028136050574;42;43.0
8028160514999;43;44.0
8028183421504;44;45.0
8028208060682;45;46.0
8028238489767;46;47.0
8028343150935;47;48.0
8028448145347;48;49.0
8028472022255;49;50.0
8028498993805;50;51.0
8028536403272;51;52.0
8028561555985;52;53.0
8028665779820;53;54.0
8028691545463;54;55.0
8028715886377;55;56.0
8028824791411;56;57.0
8028848993400;57;58.0
8028954661226;58;59.0
8028979623197;59;60.0
8029087854954;60;61.0
8029108174534;61;62.0
8029137232898;62;63.0
8029160581861;63;64.0
8029187322395;64;65.0
8029210764537;65;66.0
8029311801104;66;67.0
8029416765498;67;68.0
8029443699489;68;69.0
8029472797263;69;70.0
8029577511311;70;71.0
8029602597049;71;72.0
8029623738132;72;73.0
8029731637975;73;74.0
8029756139293;74;75.0
8029779830427;75;76.0
8029884741972;76;77.0
8029910643861;77;78.0
8029937075244;78;79.0
8030058208720;79;80.0
8030165471466;80;81.0
8030190455775;81;82.0
8030215289454;82;83.0
8030247707907;83;84.0
8030274327332;84;85.0
8030299714155;85;86.0
8030327152863;86;87.0
8030359198698;87;88.0
8030387509332;88;89.0
8030411593958;89;90.0
8030435704395;90;91.0
8030464027836;91;92.0
8030488512596;92;93.0
8030516563722;93;94.0
8030550146292;94;95.0
8030581335869;95;96.0
8030608526293;96;97.0
8030635402772;97;98.0
8030661224760;98;99.0
8030767517146;99;100.0
8030789747869;100;101.0
