6208833035191;0;1.0
6208881632888;1;2.0
6208907103553;2;3.0
6208934102731;3;4.0
6208955767838;4;5.0
6208973115021;5;6.0
6208990389697;6;7.0
6209007252418;7;8.0
6209034120017;8;9.0
6209058211942;9;10.0
6209155705199;10;11.0
6209173595544;11;12.0
6209192459107;12;13.0
6209295305879;13;14.0
6209318157169;14;15.0
6209428776022;15;16.0
6209456145926;16;17.0
6209480569818;17;18.0
6209501757966;18;19.0
6209534339343;19;20.0
6209566230467;20;21.0
6209589701034;21;22.0
6209705876200;22;23.0
6209734045162;23;24.0
6209758294839;24;25.0
6209780789843;25;26.0
6209808412288;26;27.0
6209836610732;27;28.0
6209860063301;28;29.0
6209887021504;29;30.0
6209991180655;30;31.0
6210017532151;31;32.0
6210040447402;32;33.0
6210067380577;33;34.0
6210173718517;34;35.0
6210197293165;35;36.0
6210222256320;36;37.0
6210328298529;37;38.0
6210356586343;38;39.0
6210377097513;39;40.0
6210482837427;40;41.0
6210599542842;41;42.0
6210730702654;42;43.0
6210749862392;43;44.0
6210768999878;44;45.0
6210793150878;45;46.0
6210891291481;46;47.0
6210911082651;47;48.0
6211024547382;48;49.0
6211086990997;49;50.0
6211110812027;50;51.0
6211212490753;51;52.0
6211233449879;52;53.0
6211341463168;53;54.0
6211389237206;54;55.0
6211432471923;55;56.0
6211541712134;56;57.0
6211562139451;57;58.0
6211585746094;58;59.0
6211608415644;59;60.0
6211635219859;60;61.0
6211656920546;61;62.0
6211677953771;62;63.0
6211704484882;63;64.0
6211728410932;64;65.0
6211835057329;65;66.0
6211855113172;66;67.0
6211958645296;67;68.0
6211984391796;68;69.0
6212009484275;69;70.0
6212127923433;70;71.0
6212164423678;71;72.0
6212270615631;72;73.0
6212388490493;73;74.0
6212507515180;74;75.0
6212548501273;75;76.0
6212667083237;76;77.0
6212698513596;77;78.0
6212822859375;78;79.0
6212851104301;79;80.0
6212954577686;80;81.0
6212978994171;81;82.0
6213003627813;82;83.0
6213028765735;83;84.0
6213138333463;84;85.0
6213165491754;85;86.0
6213191325213;86;87.0
6213218032379;87;88.0
6213261970707;88;89.0
6213283847737;89;90.0
6213309225858;90;91.0
6213413373340;91;92.0
6213519769588;92;93.0
6213550984391;93;94.0
6213577218442;94;95.0
6213600312436;95;96.0
6213627612551;96;97.0
6213654466346;97;98.0
6213676577507;98;99.0
6213701204556;99;100.0
6213802075555;100;101.0
