8100868693730;0;1.0
8100906272108;1;2.0
8101004568183;2;3.0
8101032371093;3;4.0
8101052229130;4;5.0
8101074038846;5;6.0
8101178301544;6;7.0
8101285891972;7;8.0
8101402162462;8;9.0
8101519744311;9;10.0
8101547433513;10;11.0
8101653023540;11;12.0
8101677441980;12;13.0
8101704530552;13;14.0
8101734681555;14;15.0
8101761873819;15;16.0
8101791302356;16;17.0
8101833973511;17;18.0
8101936876560;18;19.0
8101958317522;19;20.0
8101978656256;20;21.0
8102005321438;21;22.0
8102110045331;22;23.0
8102133131475;23;24.0
8102234492362;24;25.0
8102258531054;25;26.0
8102281249937;26;27.0
8102304540938;27;28.0
8102410660032;28;29.0
8102434073990;29;30.0
8102452810214;30;31.0
8102477661793;31;32.0
8102591265720;32;33.0
8102617734857;33;34.0
8102651317234;34;35.0
8102684165902;35;36.0
8102713120334;36;37.0
8102731604824;37;38.0
8102751331630;38;39.0
8102869436588;39;40.0
8102894821104;40;41.0
8102920567907;41;42.0
8102947844861;42;43.0
8102973103366;43;44.0
8103003443189;44;45.0
8103030397892;45;46.0
8103058462718;46;47.0
8103086862710;47;48.0
8103117144511;48;49.0
8103143502384;49;50.0
8103251198590;50;51.0
8103274575018;51;52.0
8103301301949;52;53.0
8103325473819;53;54.0
8103349465252;54;55.0
8103385382714;55;56.0
8103410478210;56;57.0
8103435990232;57;58.0
8103462277612;58;59.0
8103494603100;59;60.0
8103522075730;60;61.0
8103545921051;61;62.0
8103569195372;62;63.0
8103599343362;63;64.0
8103625136783;64;65.0
8103651318723;65;66.0
8103677998275;66;67.0
8103705053028;67;68.0
8103726170666;68;69.0
8103742221095;69;70.0
8103759679934;70;71.0
8103774923181;71;72.0
8103875680363;72;73.0
8103896139004;73;74.0
8103914329810;74;75.0
8103933116199;75;76.0
8103949949722;76;77.0
8103965513363;77;78.0
8103983592243;78;79.0
8104002764189;79;80.0
8104025742202;80;81.0
8104132243521;81;82.0
8104165844615;82;83.0
8104214437681;83;84.0
8104327101209;84;85.0
8104355508859;85;86.0
8104397330305;86;87.0
8104426021444;87;88.0
8104443142489;88;89.0
8104460124046;89;90.0
8104473952814;90;91.0
8104496697044;91;92.0
8104599101076;92;93.0
8104631366272;93;94.0
8104738687437;94;95.0
8104855248739;95;96.0
8104893347191;96;97.0
8104934773671;97;98.0
8105045954625;98;99.0
8105073776952;99;100.0
8105106337035;100;101.0
