8502016783951;0;1.0
8502045288065;1;2.0
8502064235344;2;3.0
8502079763661;3;4.0
8502177850883;4;5.0
8502209019538;5;6.0
8502250966859;6;7.0
8502361499251;7;8.0
8502472521223;8;9.0
8502501623925;9;10.0
8502536469562;10;11.0
8502559558022;11;12.0
8502663389986;12;13.0
8502694936942;13;14.0
8502728759601;14;15.0
8502847533664;15;16.0
8502873543999;16;17.0
8502898122463;17;18.0
8503007784045;18;19.0
8503037158733;19;20.0
8503068086649;20;21.0
8503097580838;21;22.0
8503119931840;22;23.0
8503136195209;23;24.0
8503155757094;24;25.0
8503171571203;25;26.0
8503190482851;26;27.0
8503206533398;27;28.0
8503220426965;28;29.0
8503322187313;29;30.0
8503349759015;30;31.0
8503375042857;31;32.0
8503483656757;32;33.0
8503513809488;33;34.0
8503623744803;34;35.0
8503729198428;35;36.0
8503759418315;36;37.0
8503798460304;37;38.0
8503831514850;38;39.0
8503857773041;39;40.0
8503878776533;40;41.0
8503900600093;41;42.0
8504008098883;42;43.0
8504113390436;43;44.0
8504145887253;44;45.0
8504261361025;45;46.0
8504388159567;46;47.0
8504423585769;47;48.0
8504456350056;48;49.0
8504486095063;49;50.0
8504514107190;50;51.0
8504549387994;51;52.0
8504659614162;52;53.0
8504687315583;53;54.0
8504718258408;54;55.0
8504748176267;55;56.0
8504776311188;56;57.0
8504813429936;57;58.0
8504833995027;58;59.0
8504848788483;59;60.0
8504867386991;60;61.0
8504966421955;61;62.0
8505070973293;62;63.0
8505172395877;63;64.0
8505273508517;64;65.0
8505296895446;65;66.0
8505321352370;66;67.0
8505346705577;67;68.0
8505370375836;68;69.0
8505392846872;69;70.0
8505495267207;70;71.0
8505518290445;71;72.0
8505540583619;72;73.0
8505560878224;73;74.0
8505583705716;74;75.0
8505603130259;75;76.0
8505626895374;76;77.0
8505646789716;77;78.0
8505666277017;78;79.0
8505690760275;79;80.0
8505712493322;80;81.0
8505735522115;81;82.0
8505756153121;82;83.0
8505863181796;83;84.0
8505965526418;84;85.0
8505991510204;85;86.0
8506014769538;86;87.0
8506118959057;87;88.0
8506139997140;88;89.0
8506164166322;89;90.0
8506186272518;90;91.0
8506204228697;91;92.0
8506232346059;92;93.0
8506257452817;93;94.0
8506281395697;94;95.0
8506305107118;95;96.0
8506334979848;96;97.0
8506362940360;97;98.0
8506464085448;98;99.0
8506484046405;99;100.0
8506504591967;100;101.0
