6081333550630;0;1.0
6081480305978;1;2.0
6081609638481;2;3.0
6081663656017;3;4.0
6081684250561;4;5.0
6081708496661;5;6.0
6081816573429;6;7.0
6081835782782;7;8.0
6081865632535;8;9.0
6081895411136;9;10.0
6082014529217;10;11.0
6082125707827;11;12.0
6082155820891;12;13.0
6082269825180;13;14.0
6082399919077;14;15.0
6082507338374;15;16.0
6082529676848;16;17.0
6082555288623;17;18.0
6082574155551;18;19.0
6082596702666;19;20.0
6082620544178;20;21.0
6082723939340;21;22.0
6082747331260;22;23.0
6082771692702;23;24.0
6082873522232;24;25.0
6082904241880;25;26.0
6082932865944;26;27.0
6082962136998;27;28.0
6083066374044;28;29.0
6083091200221;29;30.0
6083191402175;30;31.0
6083211607640;31;32.0
6083240036193;32;33.0
6083267740296;33;34.0
6083289252822;34;35.0
6083312066747;35;36.0
6083418363585;36;37.0
6083528037538;37;38.0
6083552070323;38;39.0
6083574417804;39;40.0
6083600456009;40;41.0
6083704922359;41;42.0
6083726717766;42;43.0
6083752186435;43;44.0
6083775599058;44;45.0
6083879052712;45;46.0
6083983838801;46;47.0
6084087622374;47;48.0
6084111738382;48;49.0
6084137349926;49;50.0
6084163779037;50;51.0
6084188656893;51;52.0
6084211383480;52;53.0
6084241043577;53;54.0
6084267191232;54;55.0
6084289409498;55;56.0
6084312853723;56;57.0
6084422376240;57;58.0
6084455962449;58;59.0
6084563566581;59;60.0
6084590632291;60;61.0
6084617552005;61;62.0
6084647139562;62;63.0
6084673037428;63;64.0
6084695049161;64;65.0
6084718599225;65;66.0
6084739591170;66;67.0
6084871372471;67;68.0
6084907792376;68;69.0
6084927950445;69;70.0
6084951913771;70;71.0
6084976072957;71;72.0
6084994075677;72;73.0
6085010776183;73;74.0
6085029041589;74;75.0
6085128969334;75;76.0
6085153246016;76;77.0
6085177486123;77;78.0
6085199529954;78;79.0
6085300149559;79;80.0
6085321601326;80;81.0
6085342734530;81;82.0
6085370068074;82;83.0
6085393105011;83;84.0
6085416625732;84;85.0
6085441411220;85;86.0
6085471223684;86;87.0
6085500203058;87;88.0
6085602219335;88;89.0
6085627479607;89;90.0
6085651401639;90;91.0
6085678532883;91;92.0
6085698031467;92;93.0
6085719855546;93;94.0
6085749099446;94;95.0
6085772046092;95;96.0
6085795536468;96;97.0
6085816241082;97;98.0
6085917974771;98;99.0
6085940148765;99;100.0
6085960981827;100;101.0
