13517221839661;0;1.0
13517246445596;1;2.0
13517247243533;2;3.0
13517248491173;3;4.0
13517249144100;4;5.0
13517250750028;5;6.0
13517251670743;6;7.0
13517252586599;7;8.0
13517253288325;8;9.0
13517255044922;9;10.0
13517255919778;10;11.0
13517256813064;11;12.0
13517257659261;12;13.0
13517258585975;13;14.0
13517260018704;14;15.0
13517260820622;15;16.0
13517264242440;16;17.0
13517265301334;17;18.0
13517266184948;18;19.0
13517268719293;19;20.0
13517269712396;20;21.0
13517271632869;21;22.0
13517274903636;22;23.0
13517276433628;23;24.0
13517281016966;24;25.0
13517282091658;25;26.0
13517283356371;26;27.0
13517285825730;27;28.0
13517291292153;28;29.0
13517292395906;29;30.0
13517293135564;30;31.0
13517294762668;31;32.0
13517295666059;32;33.0
13517296442837;33;34.0
13517297108949;34;35.0
13517297944173;35;36.0
13517298918923;36;37.0
13517299742055;37;38.0
13517301102384;38;39.0
13517303850075;39;40.0
13517304703826;40;41.0
13517305441346;41;42.0
13517306229838;42;43.0
13517307510005;43;44.0
13517308481389;44;45.0
13517309144883;45;46.0
13517311800417;46;47.0
13517313048453;47;48.0
13517314978143;48;49.0
13517315727839;49;50.0
13517316363654;50;51.0
13517317240231;51;52.0
13517318349392;52;53.0
13517319125480;53;54.0
13517319784761;54;55.0
13517320473673;55;56.0
13517321581149;56;57.0
13517322611609;57;58.0
13517323751584;58;59.0
13517324464449;59;60.0
13517325724741;60;61.0
13517326918036;61;62.0
13517328518781;62;63.0
13517330790275;63;64.0
13517331603882;64;65.0
13517332249587;65;66.0
13517332878856;66;67.0
13517333534541;67;68.0
13517334967455;68;69.0
13517335889098;69;70.0
13517336677316;70;71.0
13517337723229;71;72.0
13517338798409;72;73.0
13517340277328;73;74.0
13517341827213;74;75.0
13517344409542;75;76.0
13517345222012;76;77.0
13517346205949;77;78.0
13517347338843;78;79.0
13517348443477;79;80.0
13517348963369;80;81.0
13517350392576;81;82.0
13517352342119;82;83.0
13517355169075;83;84.0
13517356046819;84;85.0
13517356718762;85;86.0
13517357373312;86;87.0
13517360631271;87;88.0
13517361382260;88;89.0
13517362074271;89;90.0
13517363412630;90;91.0
13517364049493;91;92.0
13517364672757;92;93.0
13517365358755;93;94.0
13517366036091;94;95.0
13517366833262;95;96.0
13517368286538;96;97.0
13517370024946;97;98.0
13517372249110;98;99.0
13517377464419;99;100.0
13517383417073;100;101.0
