11869961561667;0;1.0
11870197995010;1;2.0
11870279710547;2;3.0
11870287365636;3;4.0
11870293031256;4;5.0
11870293840738;5;6.0
11870294727436;6;7.0
11870295731252;7;8.0
11870296537375;8;9.0
11870297259114;9;10.0
11870298594137;10;11.0
11870300435546;11;12.0
11870301814780;12;13.0
11870303050279;13;14.0
11870304819998;14;15.0
11870306676609;15;16.0
11870307661879;16;17.0
11870309270341;17;18.0
11870310386863;18;19.0
11870311220542;19;20.0
11870312235204;20;21.0
11870313211091;21;22.0
11870314173703;22;23.0
11870320388594;23;24.0
11870325385553;24;25.0
11870330448460;25;26.0
11870333763115;26;27.0
11870335897641;27;28.0
11870338190964;28;29.0
11870339993382;29;30.0
11870341816928;30;31.0
11870343841845;31;32.0
11870353158634;32;33.0
11870355806751;33;34.0
11870357763478;34;35.0
11870358910749;35;36.0
11870359893856;36;37.0
11870360731921;37;38.0
11870361480089;38;39.0
11870362127917;39;40.0
11870362742226;40;41.0
11870368211060;41;42.0
11870369806659;42;43.0
11870370936867;43;44.0
11870371948580;44;45.0
11870373274210;45;46.0
11870374431122;46;47.0
11870375174550;47;48.0
11870377514329;48;49.0
11870380519480;49;50.0
11870382202197;50;51.0
11870382923894;51;52.0
11870384610561;52;53.0
11870399862189;53;54.0
11870404270142;54;55.0
11870405722765;55;56.0
11870409587580;56;57.0
11870411287398;57;58.0
11870414295144;58;59.0
11870415161678;59;60.0
11870418084758;60;61.0
11870418827718;61;62.0
11870420184334;62;63.0
11870422562005;63;64.0
11870423880533;64;65.0
11870425386524;65;66.0
11870427281126;66;67.0
11870428262751;67;68.0
11870429716548;68;69.0
11870430677132;69;70.0
11870432989040;70;71.0
11870434488868;71;72.0
11870435597991;72;73.0
11870436350420;73;74.0
11870436996149;74;75.0
11870438165074;75;76.0
11870438863592;76;77.0
11870439950763;77;78.0
11870441630899;78;79.0
11870442865823;79;80.0
11870443578410;80;81.0
11870454037361;81;82.0
11870459416889;82;83.0
11870460249846;83;84.0
11870462751638;84;85.0
11870466351729;85;86.0
11870468977357;86;87.0
11870471313881;87;88.0
11870475333282;88;89.0
11870480925249;89;90.0
11870484086694;90;91.0
11870485127113;91;92.0
11870495228439;92;93.0
11870497578255;93;94.0
11870500563979;94;95.0
11870502222831;95;96.0
11870504164941;96;97.0
11870507260893;97;98.0
11870511543012;98;99.0
11870512366377;99;100.0
11870515100507;100;101.0
