14551316626022;0;1.0
14551364094052;1;2.0
14551366088197;2;3.0
14551369442132;3;4.0
14551370894385;4;5.0
14551372221643;5;6.0
14551373577742;6;7.0
14551374518079;7;8.0
14551375392480;8;9.0
14551378944807;9;10.0
14551379921065;10;11.0
14551381772757;11;12.0
14551383619283;12;13.0
14551386371025;13;14.0
14551387207909;14;15.0
14551388523199;15;16.0
14551390080986;16;17.0
14551390860161;17;18.0
14551392202429;18;19.0
14551394822800;19;20.0
14551398818753;20;21.0
14551402622467;21;22.0
14551404683594;22;23.0
14551406085930;23;24.0
14551406968197;24;25.0
14551408025956;25;26.0
14551410218004;26;27.0
14551411786069;27;28.0
14551412616936;28;29.0
14551413308429;29;30.0
14551415594582;30;31.0
14551416426533;31;32.0
14551417537042;32;33.0
14551418464649;33;34.0
14551419399984;34;35.0
14551420217188;35;36.0
14551420911058;36;37.0
14551422113607;37;38.0
14551422836278;38;39.0
14551423489800;39;40.0
14551424068723;40;41.0
14551424639612;41;42.0
14551426950102;42;43.0
14551428072741;43;44.0
14551430921535;44;45.0
14551435467776;45;46.0
14551437798507;46;47.0
14551439828137;47;48.0
14551441875447;48;49.0
14551445417352;49;50.0
14551447815905;50;51.0
14551450913218;51;52.0
14551452530801;52;53.0
14551454358986;53;54.0
14551456120551;54;55.0
14551457202963;55;56.0
14551460026540;56;57.0
14551462492436;57;58.0
14551463896690;58;59.0
14551466573960;59;60.0
14551471344816;60;61.0
14551475287838;61;62.0
14551478213826;62;63.0
14551482097556;63;64.0
14551486338200;64;65.0
14551487219095;65;66.0
14551489848078;66;67.0
14551491600376;67;68.0
14551495580319;68;69.0
14551503243202;69;70.0
14551504096680;70;71.0
14551505579074;71;72.0
14551509489680;72;73.0
14551512529813;73;74.0
14551517378580;74;75.0
14551519698740;75;76.0
14551521155540;76;77.0
14551521954172;77;78.0
14551522718114;78;79.0
14551523559570;79;80.0
14551524299635;80;81.0
14551525535194;81;82.0
14551528251943;82;83.0
14551529434891;83;84.0
14551533761817;84;85.0
14551537345755;85;86.0
14551538252798;86;87.0
14551539624842;87;88.0
14551541159080;88;89.0
14551543358136;89;90.0
14551544136078;90;91.0
14551545847839;91;92.0
14551547271091;92;93.0
14551548172097;93;94.0
14551549249251;94;95.0
14551550954547;95;96.0
14551551783943;96;97.0
14551553690030;97;98.0
14551555007909;98;99.0
14551555722103;99;100.0
14551556542412;100;101.0
