15048268150044;0;1.0
15048353951728;1;2.0
15048421497269;2;3.0
15048435751909;3;4.0
15048438132827;4;5.0
15048439421699;5;6.0
15048441083037;6;7.0
15048444073591;7;8.0
15048445748790;8;9.0
15048447113455;9;10.0
15048449221650;10;11.0
15048450468418;11;12.0
15048451768329;12;13.0
15048453335726;13;14.0
15048455018697;14;15.0
15048457505102;15;16.0
15048458758664;16;17.0
15048459978677;17;18.0
15048460962805;18;19.0
15048462220917;19;20.0
15048463875938;20;21.0
15048465931406;21;22.0
15048467282210;22;23.0
15048469118072;23;24.0
15048470580826;24;25.0
15048471313192;25;26.0
15048473154768;26;27.0
15048473949988;27;28.0
15048475078628;28;29.0
15048478425336;29;30.0
15048480487536;30;31.0
15048481730744;31;32.0
15048483119202;32;33.0
15048483951267;33;34.0
15048485503612;34;35.0
15048487901965;35;36.0
15048489127016;36;37.0
15048489779555;37;38.0
15048490532472;38;39.0
15048491755078;39;40.0
15048492789238;40;41.0
15048493975344;41;42.0
15048494800132;42;43.0
15048495487440;43;44.0
15048496171960;44;45.0
15048497682551;45;46.0
15048499068300;46;47.0
15048499749055;47;48.0
15048500439504;48;49.0
15048501464978;49;50.0
15048502167001;50;51.0
15048502753314;51;52.0
15048503426540;52;53.0
15048504359477;53;54.0
15048505786014;54;55.0
15048506456979;55;56.0
15048507040673;56;57.0
15048507752347;57;58.0
15048508427470;58;59.0
15048509136266;59;60.0
15048509883151;60;61.0
15048510851337;61;62.0
15048513044787;62;63.0
15048514787308;63;64.0
15048515720097;64;65.0
15048517185842;65;66.0
15048523559557;66;67.0
15048527442587;67;68.0
15048528539657;68;69.0
15048530548339;69;70.0
15048531465170;70;71.0
15048533382958;71;72.0
15048534215414;72;73.0
15048535063267;73;74.0
15048535831808;74;75.0
15048538581848;75;76.0
15048539937770;76;77.0
15048540687456;77;78.0
15048541669142;78;79.0
15048542363428;79;80.0
15048543051673;80;81.0
15048543728629;81;82.0
15048544281164;82;83.0
15048544909520;83;84.0
15048546401746;84;85.0
15048547213648;85;86.0
15048548739330;86;87.0
15048549705115;87;88.0
15048550739319;88;89.0
15048551589059;89;90.0
15048552246070;90;91.0
15048553555430;91;92.0
15048554385923;92;93.0
15048556759355;93;94.0
15048559937998;94;95.0
15048562050489;95;96.0
15048563759203;96;97.0
15048568531010;97;98.0
15048571239373;98;99.0
15048572275875;99;100.0
15048573604601;100;101.0
