12591810545807;0;1.0
12591850321919;1;2.0
12591851711537;2;3.0
12591853399953;3;4.0
12591855243851;4;5.0
12591856165954;5;6.0
12591856924137;6;7.0
12591857778910;7;8.0
12591859530828;8;9.0
12591864916583;9;10.0
12591865836963;10;11.0
12591867918912;11;12.0
12591869146027;12;13.0
12591871353193;13;14.0
12591873157344;14;15.0
12591875710842;15;16.0
12591877360177;16;17.0
12591881145223;17;18.0
12591883315424;18;19.0
12591885242085;19;20.0
12591887457289;20;21.0
12591888541294;21;22.0
12591889462715;22;23.0
12591890318748;23;24.0
12591891239959;24;25.0
12591892084152;25;26.0
12591892901484;26;27.0
12591895346810;27;28.0
12591897461271;28;29.0
12591902028733;29;30.0
12591904376973;30;31.0
12591905453591;31;32.0
12591907537879;32;33.0
12591909175329;33;34.0
12591909932366;34;35.0
12591911584434;35;36.0
12591913179127;36;37.0
12591914796490;37;38.0
12591916675424;38;39.0
12591919716498;39;40.0
12591922033410;40;41.0
12591923783516;41;42.0
12591925188023;42;43.0
12591926441200;43;44.0
12591928855502;44;45.0
12591929865233;45;46.0
12591932961599;46;47.0
12591934277355;47;48.0
12591936918111;48;49.0
12591944901400;49;50.0
12591950253317;50;51.0
12591951446434;51;52.0
12591952216194;52;53.0
12591955953335;53;54.0
12591959629648;54;55.0
12591964777686;55;56.0
12591965608700;56;57.0
12591968398639;57;58.0
12591969176742;58;59.0
12591969756122;59;60.0
12591970397628;60;61.0
12591971443474;61;62.0
12591973305509;62;63.0
12591975914245;63;64.0
12591978321098;64;65.0
12591979648217;65;66.0
12591983185899;66;67.0
12591984935516;67;68.0
12591988432252;68;69.0
12591989760225;69;70.0
12591991405116;70;71.0
12591994480031;71;72.0
12591996109279;72;73.0
12591998088820;73;74.0
12592001727896;74;75.0
12592002662393;75;76.0
12592003479096;76;77.0
12592005677103;77;78.0
12592006876565;78;79.0
12592007800329;79;80.0
12592008516170;80;81.0
12592009181930;81;82.0
12592009826095;82;83.0
12592010901826;83;84.0
12592011539383;84;85.0
12592012117369;85;86.0
12592012710407;86;87.0
12592013318796;87;88.0
12592014043095;88;89.0
12592015171267;89;90.0
12592017075076;90;91.0
12592017741915;91;92.0
12592018576349;92;93.0
12592019752722;93;94.0
12592020633340;94;95.0
12592021722829;95;96.0
12592022551450;96;97.0
12592023444702;97;98.0
12592024381302;98;99.0
12592025108745;99;100.0
12592026026740;100;101.0
