13826424275040;0;1.0
13826587845766;1;2.0
13826600980205;2;3.0
13826602255994;3;4.0
13826603513846;4;5.0
13826604456051;5;6.0
13826605320263;6;7.0
13826606141631;7;8.0
13826648739978;8;9.0
13826655475062;9;10.0
13826657181763;10;11.0
13826658285546;11;12.0
13826659057972;12;13.0
13826660171882;13;14.0
13826661064182;14;15.0
13826661854828;15;16.0
13826662637107;16;17.0
13826663435942;17;18.0
13826664561365;18;19.0
13826665377208;19;20.0
13826666159412;20;21.0
13826666969045;21;22.0
13826667752337;22;23.0
13826668987967;23;24.0
13826670508796;24;25.0
13826671457571;25;26.0
13826672464005;26;27.0
13826673573877;27;28.0
13826674379892;28;29.0
13826675201070;29;30.0
13826675981723;30;31.0
13826680532370;31;32.0
13826681319711;32;33.0
13826681966078;33;34.0
13826682586060;34;35.0
13826683275748;35;36.0
13826686385060;36;37.0
13826689062075;37;38.0
13826689863346;38;39.0
13826691845392;39;40.0
13826696528720;40;41.0
13826697790681;41;42.0
13826698573970;42;43.0
13826699471365;43;44.0
13826700981879;44;45.0
13826701852176;45;46.0
13826702726953;46;47.0
13826704291263;47;48.0
13826705049153;48;49.0
13826705866640;49;50.0
13826714022821;50;51.0
13826725545361;51;52.0
13826731679611;52;53.0
13826738697307;53;54.0
13826739861822;54;55.0
13826741500475;55;56.0
13826742572513;56;57.0
13826745435020;57;58.0
13826746139466;58;59.0
13826746803104;59;60.0
13826748650816;60;61.0
13826749878290;61;62.0
13826756384732;62;63.0
13826757926173;63;64.0
13826761739494;64;65.0
13826762610079;65;66.0
13826764596197;66;67.0
13826765337770;67;68.0
13826765969975;68;69.0
13826768630760;69;70.0
13826769398472;70;71.0
13826770299933;71;72.0
13826771974698;72;73.0
13826773641236;73;74.0
13826774508485;74;75.0
13826775856174;75;76.0
13826777754648;76;77.0
13826778410693;77;78.0
13826779631015;78;79.0
13826780706851;79;80.0
13826782740056;80;81.0
13826784706679;81;82.0
13826786737353;82;83.0
13826787535950;83;84.0
13826788674436;84;85.0
13826789322374;85;86.0
13826789917979;86;87.0
13826790986577;87;88.0
13826791920338;88;89.0
13826793164797;89;90.0
13826793792026;90;91.0
13826794761435;91;92.0
13826796748770;92;93.0
13826797536436;93;94.0
13826798135748;94;95.0
13826798769218;95;96.0
13826799574807;96;97.0
13826800213294;97;98.0
13826801329362;98;99.0
13826802193205;99;100.0
13826802871143;100;101.0
