15644242730755;0;1.0
15644419827384;1;2.0
15644453086767;2;3.0
15644460938422;3;4.0
15644462961695;4;5.0
15644466318778;5;6.0
15644467863472;6;7.0
15644469627132;7;8.0
15644470418274;8;9.0
15644471592308;9;10.0
15644472803755;10;11.0
15644474255503;11;12.0
15644477013890;12;13.0
15644479073028;13;14.0
15644480275762;14;15.0
15644481389131;15;16.0
15644482169071;16;17.0
15644488976457;17;18.0
15644490351318;18;19.0
15644491922432;19;20.0
15644493586735;20;21.0
15644494832076;21;22.0
15644495861651;22;23.0
15644498072771;23;24.0
15644500635345;24;25.0
15644502804731;25;26.0
15644504167272;26;27.0
15644504991702;27;28.0
15644506859152;28;29.0
15644512071716;29;30.0
15644512993553;30;31.0
15644514099938;31;32.0
15644515131627;32;33.0
15644516644972;33;34.0
15644517995200;34;35.0
15644527387768;35;36.0
15644529905113;36;37.0
15644531735657;37;38.0
15644534444793;38;39.0
15644535623387;39;40.0
15644538583115;40;41.0
15644539785959;41;42.0
15644540714216;42;43.0
15644542933364;43;44.0
15644544765292;44;45.0
15644545693414;45;46.0
15644547016038;46;47.0
15644549342222;47;48.0
15644555209972;48;49.0
15644556709151;49;50.0
15644559074560;50;51.0
15644559853230;51;52.0
15644560578743;52;53.0
15644561563641;53;54.0
15644563379604;54;55.0
15644564810815;55;56.0
15644565689526;56;57.0
15644569142758;57;58.0
15644570215531;58;59.0
15644572266535;59;60.0
15644573168224;60;61.0
15644575116550;61;62.0
15644576996380;62;63.0
15644580205533;63;64.0
15644581990806;64;65.0
15644583953585;65;66.0
15644588423558;66;67.0
15644590301129;67;68.0
15644591088020;68;69.0
15644593613335;69;70.0
15644595087156;70;71.0
15644598316320;71;72.0
15644599559870;72;73.0
15644600505099;73;74.0
15644602847675;74;75.0
15644605815896;75;76.0
15644607067877;76;77.0
15644607825685;77;78.0
15644609065549;78;79.0
15644609946130;79;80.0
15644610576985;80;81.0
15644612241327;81;82.0
15644613557716;82;83.0
15644614568535;83;84.0
15644615179309;84;85.0
15644617731543;85;86.0
15644630213551;86;87.0
15644633195670;87;88.0
15644639556486;88;89.0
15644640335238;89;90.0
15644641023646;90;91.0
15644643980626;91;92.0
15644644757871;92;93.0
15644646613160;93;94.0
15644647316695;94;95.0
15644649348382;95;96.0
15644650988738;96;97.0
15644652454525;97;98.0
15644655196448;98;99.0
15644656648599;99;100.0
15644658062665;100;101.0
