15741817641994;0;1.0
15741857291593;1;2.0
15741859036247;2;3.0
15741860955176;3;4.0
15741864443501;4;5.0
15741865327819;5;6.0
15741867473285;6;7.0
15741868315821;7;8.0
15741869035257;8;9.0
15741869889801;9;10.0
15741870977268;10;11.0
15741872052191;11;12.0
15741872894512;12;13.0
15741875123981;13;14.0
15741875992178;14;15.0
15741877386404;15;16.0
15741878166062;16;17.0
15741879488309;17;18.0
15741880386378;18;19.0
15741881223355;19;20.0
15741883986943;20;21.0
15741884828564;21;22.0
15741886307646;22;23.0
15741887067354;23;24.0
15741888279362;24;25.0
15741889182883;25;26.0
15741894456867;26;27.0
15741896124417;27;28.0
15741897450209;28;29.0
15741898755929;29;30.0
15741899679612;30;31.0
15741900581465;31;32.0
15741902468451;32;33.0
15741903139586;33;34.0
15741903780030;34;35.0
15741904821131;35;36.0
15741905682654;36;37.0
15741906527201;37;38.0
15741907170908;38;39.0
15741907864906;39;40.0
15741908546092;40;41.0
15741909169779;41;42.0
15741911253101;42;43.0
15741912396053;43;44.0
15741913161296;44;45.0
15741913810009;45;46.0
15741914511136;46;47.0
15741915179630;47;48.0
15741916853656;48;49.0
15741918138746;49;50.0
15741919141432;50;51.0
15741919804456;51;52.0
15741920413423;52;53.0
15741920932066;53;54.0
15741921605797;54;55.0
15741926397867;55;56.0
15741927804603;56;57.0
15741928584344;57;58.0
15741930115726;58;59.0
15741930967547;59;60.0
15741931622469;60;61.0
15741932135601;61;62.0
15741932990908;62;63.0
15741933739716;63;64.0
15741934545076;64;65.0
15741935436389;65;66.0
15741936306447;66;67.0
15741936958238;67;68.0
15741937690035;68;69.0
15741938452762;69;70.0
15741939045398;70;71.0
15741939622263;71;72.0
15741940110646;72;73.0
15741940848642;73;74.0
15741941673123;74;75.0
15741943389739;75;76.0
15741944301532;76;77.0
15741944896029;77;78.0
15741945600976;78;79.0
15741946232765;79;80.0
15741947099351;80;81.0
15741947747470;81;82.0
15741948357589;82;83.0
15741948972811;83;84.0
15741949557181;84;85.0
15741950616965;85;86.0
15741951494951;86;87.0
15741952087512;87;88.0
15741952676636;88;89.0
15741953266943;89;90.0
15741953949203;90;91.0
15741954831727;91;92.0
15741955578446;92;93.0
15741956147408;93;94.0
15741956657171;94;95.0
15741957287809;95;96.0
15741957987303;96;97.0
15741958728563;97;98.0
15741959487168;98;99.0
15741960159216;99;100.0
15741960933480;100;101.0
