13049922407572;0;1.0
13049998369770;1;2.0
13050028132526;2;3.0
13050032667342;3;4.0
13050035199547;4;5.0
13050036519738;5;6.0
13050037811560;6;7.0
13050038918175;7;8.0
13050040138820;8;9.0
13050041975159;9;10.0
13050043068093;10;11.0
13050044175022;11;12.0
13050045687529;12;13.0
13050046662802;13;14.0
13050047582075;14;15.0
13050048496023;15;16.0
13050049965408;16;17.0
13050050841802;17;18.0
13050052403872;18;19.0
13050053336852;19;20.0
13050054241717;20;21.0
13050055031294;21;22.0
13050056598296;22;23.0
13050057512436;23;24.0
13050058781094;24;25.0
13050059925660;25;26.0
13050060790467;26;27.0
13050061733100;27;28.0
13050062848052;28;29.0
13050096700715;29;30.0
13050099607796;30;31.0
13050100622445;31;32.0
13050101452450;32;33.0
13050102189873;33;34.0
13050104851646;34;35.0
13050106447002;35;36.0
13050108138345;36;37.0
13050110576928;37;38.0
13050111740418;38;39.0
13050112636374;39;40.0
13050113677260;40;41.0
13050114531166;41;42.0
13050115537172;42;43.0
13050116234947;43;44.0
13050117249709;44;45.0
13050118328903;45;46.0
13050119584914;46;47.0
13050120605730;47;48.0
13050122588606;48;49.0
13050124226096;49;50.0
13050125200240;50;51.0
13050126544370;51;52.0
13050127338189;52;53.0
13050128626325;53;54.0
13050129436879;54;55.0
13050131047947;55;56.0
13050134522700;56;57.0
13050138489305;57;58.0
13050139661318;58;59.0
13050141437669;59;60.0
13050142874343;60;61.0
13050144564390;61;62.0
13050146253566;62;63.0
13050149955408;63;64.0
13050151062394;64;65.0
13050152252893;65;66.0
13050154952575;66;67.0
13050156148960;67;68.0
13050156867667;68;69.0
13050157542541;69;70.0
13050158324117;70;71.0
13050161805334;71;72.0
13050162670820;72;73.0
13050163628036;73;74.0
13050167154542;74;75.0
13050168114457;75;76.0
13050168826782;76;77.0
13050169549712;77;78.0
13050170238826;78;79.0
13050171015601;79;80.0
13050171794020;80;81.0
13050172750218;81;82.0
13050173406141;82;83.0
13050174072254;83;84.0
13050175026728;84;85.0
13050176556521;85;86.0
13050177544387;86;87.0
13050178295057;87;88.0
13050178861505;88;89.0
13050179620680;89;90.0
13050180516023;90;91.0
13050181169384;91;92.0
13050181741215;92;93.0
13050182304300;93;94.0
13050182826582;94;95.0
13050183514096;95;96.0
13050185296302;96;97.0
13050186024963;97;98.0
13050186702240;98;99.0
13050187364405;99;100.0
13050188705661;100;101.0
