15488210667156;0;1.0
15488258110839;1;2.0
15488260831628;2;3.0
15488265957558;3;4.0
15488270185834;4;5.0
15488272533326;5;6.0
15488274315864;6;7.0
15488280978052;7;8.0
15488284419351;8;9.0
15488285830900;9;10.0
15488289109830;10;11.0
15488290886465;11;12.0
15488292660671;12;13.0
15488293970903;13;14.0
15488295680911;14;15.0
15488296977834;15;16.0
15488298890794;16;17.0
15488300273887;17;18.0
15488302779940;18;19.0
15488305130383;19;20.0
15488306691457;20;21.0
15488307716618;21;22.0
15488311390556;22;23.0
15488312593227;23;24.0
15488313924500;24;25.0
15488315994301;25;26.0
15488317831919;26;27.0
15488320402831;27;28.0
15488321777679;28;29.0
15488324509554;29;30.0
15488325887556;30;31.0
15488327220237;31;32.0
15488330719725;32;33.0
15488332520099;33;34.0
15488333333772;34;35.0
15488334288991;35;36.0
15488335069081;36;37.0
15488336646941;37;38.0
15488337996310;38;39.0
15488340085770;39;40.0
15488389692403;40;41.0
15488396649256;41;42.0
15488398175513;42;43.0
15488398865981;43;44.0
15488403265052;44;45.0
15488407259146;45;46.0
15488408769864;46;47.0
15488411656305;47;48.0
15488419082726;48;49.0
15488421859420;49;50.0
15488423040372;50;51.0
15488424768756;51;52.0
15488426199832;52;53.0
15488426939207;53;54.0
15488428654623;54;55.0
15488430275499;55;56.0
15488431715015;56;57.0
15488434885614;57;58.0
15488435754467;58;59.0
15488437129670;59;60.0
15488438238177;60;61.0
15488439488822;61;62.0
15488445549634;62;63.0
15488449226919;63;64.0
15488450085471;64;65.0
15488450841831;65;66.0
15488452730532;66;67.0
15488453836089;67;68.0
15488454445490;68;69.0
15488455581513;69;70.0
15488456908718;70;71.0
15488457782516;71;72.0
15488458441020;72;73.0
15488460764258;73;74.0
15488462373574;74;75.0
15488463692373;75;76.0
15488467278634;76;77.0
15488468778598;77;78.0
15488472398123;78;79.0
15488473537836;79;80.0
15488477826424;80;81.0
15488479095130;81;82.0
15488480721571;82;83.0
15488481712086;83;84.0
15488482870923;84;85.0
15488484440874;85;86.0
15488488017560;86;87.0
15488489541281;87;88.0
15488490296278;88;89.0
15488490933356;89;90.0
15488492700904;90;91.0
15488494876620;91;92.0
15488496068459;92;93.0
15488496914699;93;94.0
15488497728563;94;95.0
15488498547266;95;96.0
15488499475765;96;97.0
15488500704595;97;98.0
15488502910535;98;99.0
15488504445632;99;100.0
15488505184901;100;101.0
