15692939279916;0;1.0
15693039124255;1;2.0
15693077323381;2;3.0
15693083137746;3;4.0
15693084267421;4;5.0
15693085417716;5;6.0
15693086543080;6;7.0
15693111817044;7;8.0
15693119476447;8;9.0
15693120778781;9;10.0
15693122647003;10;11.0
15693125203629;11;12.0
15693133607224;12;13.0
15693140250753;13;14.0
15693141954236;14;15.0
15693143923520;15;16.0
15693146169861;16;17.0
15693147142032;17;18.0
15693151624153;18;19.0
15693153358843;19;20.0
15693154660081;20;21.0
15693158490821;21;22.0
15693159911921;22;23.0
15693163369428;23;24.0
15693166159475;24;25.0
15693169025052;25;26.0
15693170974785;26;27.0
15693173822841;27;28.0
15693175242556;28;29.0
15693176671647;29;30.0
15693179575164;30;31.0
15693180705281;31;32.0
15693181646856;32;33.0
15693182720878;33;34.0
15693188739007;34;35.0
15693198241291;35;36.0
15693202372833;36;37.0
15693204590950;37;38.0
15693205563210;38;39.0
15693206215265;39;40.0
15693206957409;40;41.0
15693208138359;41;42.0
15693209297030;42;43.0
15693210132911;43;44.0
15693210976632;44;45.0
15693211835925;45;46.0
15693212747905;46;47.0
15693214064617;47;48.0
15693214864664;48;49.0
15693215623793;49;50.0
15693216720737;50;51.0
15693217561128;51;52.0
15693218356788;52;53.0
15693220439799;53;54.0
15693221286018;54;55.0
15693221985503;55;56.0
15693222757942;56;57.0
15693223417965;57;58.0
15693224355556;58;59.0
15693226547958;59;60.0
15693227411838;60;61.0
15693228823592;61;62.0
15693232712282;62;63.0
15693237285260;63;64.0
15693241908200;64;65.0
15693243807983;65;66.0
15693244509175;66;67.0
15693245165026;67;68.0
15693246083365;68;69.0
15693254436387;69;70.0
15693256710052;70;71.0
15693264745791;71;72.0
15693266324722;72;73.0
15693270384787;73;74.0
15693273230121;74;75.0
15693275853337;75;76.0
15693279323918;76;77.0
15693280793493;77;78.0
15693281543477;78;79.0
15693287267293;79;80.0
15693294279774;80;81.0
15693305458595;81;82.0
15693306375311;82;83.0
15693307406212;83;84.0
15693308151223;84;85.0
15693309342230;85;86.0
15693311938657;86;87.0
15693314351371;87;88.0
15693315602974;88;89.0
15693316383636;89;90.0
15693317143431;90;91.0
15693318579678;91;92.0
15693320201287;92;93.0
15693322261994;93;94.0
15693323153872;94;95.0
15693329522868;95;96.0
15693336806185;96;97.0
15693343929609;97;98.0
15693347785186;98;99.0
15693352177792;99;100.0
15693354431993;100;101.0
