13567920827827;0;1.0
13567984352063;1;2.0
13567989223399;2;3.0
13567991748415;3;4.0
13567993279038;4;5.0
13567996843251;5;6.0
13568000441156;6;7.0
13568001235659;7;8.0
13568002148519;8;9.0
13568002927349;9;10.0
13568005183891;10;11.0
13568006382872;11;12.0
13568007366643;12;13.0
13568009084175;13;14.0
13568011396973;14;15.0
13568013280189;15;16.0
13568021229128;16;17.0
13568022780032;17;18.0
13568025271832;18;19.0
13568026410775;19;20.0
13568028255479;20;21.0
13568029769126;21;22.0
13568031681913;22;23.0
13568032563628;23;24.0
13568033885623;24;25.0
13568041691454;25;26.0
13568043223246;26;27.0
13568044151448;27;28.0
13568045443807;28;29.0
13568046834851;29;30.0
13568049024165;30;31.0
13568051837235;31;32.0
13568055034697;32;33.0
13568057872821;33;34.0
13568060802761;34;35.0
13568064833546;35;36.0
13568067913293;36;37.0
13568069515990;37;38.0
13568070718710;38;39.0
13568072435208;39;40.0
13568073609086;40;41.0
13568074360145;41;42.0
13568075122382;42;43.0
13568075789863;43;44.0
13568076571741;44;45.0
13568077402411;45;46.0
13568078040812;46;47.0
13568078853098;47;48.0
13568079571447;48;49.0
13568082363103;49;50.0
13568083095530;50;51.0
13568085027237;51;52.0
13568085893428;52;53.0
13568086831875;53;54.0
13568087746349;54;55.0
13568088578034;55;56.0
13568089365431;56;57.0
13568090089400;57;58.0
13568090807380;58;59.0
13568091990885;59;60.0
13568093714659;60;61.0
13568094488856;61;62.0
13568095551095;62;63.0
13568096941766;63;64.0
13568097840013;64;65.0
13568098642295;65;66.0
13568099423646;66;67.0
13568101062795;67;68.0
13568101840129;68;69.0
13568102554190;69;70.0
13568103377419;70;71.0
13568104262364;71;72.0
13568105232901;72;73.0
13568105970962;73;74.0
13568107125486;74;75.0
13568107909134;75;76.0
13568108873387;76;77.0
13568109607751;77;78.0
13568113535480;78;79.0
13568121055674;79;80.0
13568124436794;80;81.0
13568126814210;81;82.0
13568129428029;82;83.0
13568132554602;83;84.0
13568135562856;84;85.0
13568138360457;85;86.0
13568141700246;86;87.0
13568143435268;87;88.0
13568148495849;88;89.0
13568150549979;89;90.0
13568154676805;90;91.0
13568157665429;91;92.0
13568161446306;92;93.0
13568163391046;93;94.0
13568166444804;94;95.0
13568172309387;95;96.0
13568173657120;96;97.0
13568176700852;97;98.0
13568177570614;98;99.0
13568178928140;99;100.0
13568180330097;100;101.0
