14453691898440;0;1.0
14453851027085;1;2.0
14453885397789;2;3.0
14453889196646;3;4.0
14453892977711;4;5.0
14453893920792;5;6.0
14453894755302;6;7.0
14453896412112;7;8.0
14453898294546;8;9.0
14453899667690;9;10.0
14453900610151;10;11.0
14453901476682;11;12.0
14453902408305;12;13.0
14453903389075;13;14.0
14453904154007;14;15.0
14453905059037;15;16.0
14453906060485;16;17.0
14453906885526;17;18.0
14453909357961;18;19.0
14453911215045;19;20.0
14453916050070;20;21.0
14453917700118;21;22.0
14453920529975;22;23.0
14453922909186;23;24.0
14453923774476;24;25.0
14453927509812;25;26.0
14453929129667;26;27.0
14453931245705;27;28.0
14453932603550;28;29.0
14453935082373;29;30.0
14453936114324;30;31.0
14453937271309;31;32.0
14453938475286;32;33.0
14453941243810;33;34.0
14453944941547;34;35.0
14453946019231;35;36.0
14453948222027;36;37.0
14453949057615;37;38.0
14453949889239;38;39.0
14453950666405;39;40.0
14453952536993;40;41.0
14453953224552;41;42.0
14453953889334;42;43.0
14453955169409;43;44.0
14453956185793;44;45.0
14453956925486;45;46.0
14453958547802;46;47.0
14453959194617;47;48.0
14453960403879;48;49.0
14453961461478;49;50.0
14453962876631;50;51.0
14453963624313;51;52.0
14453964813870;52;53.0
14453966711788;53;54.0
14453967822591;54;55.0
14453968989242;55;56.0
14453970071651;56;57.0
14453971369477;57;58.0
14453971986574;58;59.0
14453972653177;59;60.0
14453973246949;60;61.0
14453974480825;61;62.0
14453976739195;62;63.0
14453977908882;63;64.0
14453979886336;64;65.0
14453981097756;65;66.0
14453983035608;66;67.0
14453984470025;67;68.0
14453985325586;68;69.0
14453986086128;69;70.0
14453987061673;70;71.0
14453987814302;71;72.0
14453988465827;72;73.0
14453989048169;73;74.0
14453992443148;74;75.0
14453994339258;75;76.0
14453995040725;76;77.0
14453996089097;77;78.0
14453996730399;78;79.0
14453997393407;79;80.0
14453998026386;80;81.0
14453998990974;81;82.0
14453999721952;82;83.0
14454001631314;83;84.0
14454002855461;84;85.0
14454003898529;85;86.0
14454004587131;86;87.0
14454005261155;87;88.0
14454006201856;88;89.0
14454007182282;89;90.0
14454007811115;90;91.0
14454008403272;91;92.0
14454008997703;92;93.0
14454009756851;93;94.0
14454014171885;94;95.0
14454015586455;95;96.0
14454016357123;96;97.0
14454020617089;97;98.0
14454022524064;98;99.0
14454023357069;99;100.0
14454025397005;100;101.0
