13001294667486;0;1.0
13001430876741;1;2.0
13001446554626;2;3.0
13001448573170;3;4.0
13001449448704;4;5.0
13001450263200;5;6.0
13001452027213;6;7.0
13001492605000;7;8.0
13001496489588;8;9.0
13001498299206;9;10.0
13001499136076;10;11.0
13001499935339;11;12.0
13001501571464;12;13.0
13001502396378;13;14.0
13001503210555;14;15.0
13001504022776;15;16.0
13001506146357;16;17.0
13001506953297;17;18.0
13001507828339;18;19.0
13001509035076;19;20.0
13001509942741;20;21.0
13001510708695;21;22.0
13001511712619;22;23.0
13001513101957;23;24.0
13001515770070;24;25.0
13001516998522;25;26.0
13001521663164;26;27.0
13001523735219;27;28.0
13001524726039;28;29.0
13001527410349;29;30.0
13001530742739;30;31.0
13001532237450;31;32.0
13001535335998;32;33.0
13001536468175;33;34.0
13001537205695;34;35.0
13001538689584;35;36.0
13001541400048;36;37.0
13001542239891;37;38.0
13001543248794;38;39.0
13001544312237;39;40.0
13001545798025;40;41.0
13001546714528;41;42.0
13001548111751;42;43.0
13001548843346;43;44.0
13001550966470;44;45.0
13001552441505;45;46.0
13001554413597;46;47.0
13001555486521;47;48.0
13001556790373;48;49.0
13001558402576;49;50.0
13001563333603;50;51.0
13001566681001;51;52.0
13001567703635;52;53.0
13001568404551;53;54.0
13001568972630;54;55.0
13001570526847;55;56.0
13001571784664;56;57.0
13001572482661;57;58.0
13001573081829;58;59.0
13001574370624;59;60.0
13001575108035;60;61.0
13001576090994;61;62.0
13001576982319;62;63.0
13001577934363;63;64.0
13001579691288;64;65.0
13001580354297;65;66.0
13001580893012;66;67.0
13001581723663;67;68.0
13001582650401;68;69.0
13001583298445;69;70.0
13001583899219;70;71.0
13001586245511;71;72.0
13001587450422;72;73.0
13001588032639;73;74.0
13001588701298;74;75.0
13001589559270;75;76.0
13001592758114;76;77.0
13001598164801;77;78.0
13001600022130;78;79.0
13001600770320;79;80.0
13001601397685;80;81.0
13001602520582;81;82.0
13001603354972;82;83.0
13001606168328;83;84.0
13001607389622;84;85.0
13001608081390;85;86.0
13001608608042;86;87.0
13001609119382;87;88.0
13001610763261;88;89.0
13001611390585;89;90.0
13001612531591;90;91.0
13001614274351;91;92.0
13001615176477;92;93.0
13001616308720;93;94.0
13001618818312;94;95.0
13001631274927;95;96.0
13001633353108;96;97.0
13001634331739;97;98.0
13001635081047;98;99.0
13001635742431;99;100.0
13001636554776;100;101.0
