14832001465933;0;1.0
14832029994282;1;2.0
14832030986905;2;3.0
14832031851030;3;4.0
14832032533273;4;5.0
14832033229152;5;6.0
14832034027958;6;7.0
14832034760015;7;8.0
14832035512956;8;9.0
14832036115243;9;10.0
14832036786080;10;11.0
14832038251127;11;12.0
14832039299522;12;13.0
14832041040069;13;14.0
14832042938588;14;15.0
14832044615138;15;16.0
14832048818190;16;17.0
14832050104480;17;18.0
14832050869123;18;19.0
14832051643702;19;20.0
14832053229669;20;21.0
14832054162805;21;22.0
14832054842826;22;23.0
14832055587908;23;24.0
14832056212727;24;25.0
14832057542347;25;26.0
14832058409889;26;27.0
14832059028458;27;28.0
14832059655827;28;29.0
14832060732537;29;30.0
14832061460468;30;31.0
14832062122545;31;32.0
14832062813314;32;33.0
14832063784693;33;34.0
14832064548631;34;35.0
14832068647249;35;36.0
14832071321272;36;37.0
14832075117354;37;38.0
14832075819000;38;39.0
14832076595297;39;40.0
14832077231335;40;41.0
14832078011482;41;42.0
14832078740692;42;43.0
14832079408653;43;44.0
14832080123939;44;45.0
14832080917212;45;46.0
14832082887539;46;47.0
14832083521005;47;48.0
14832084236393;48;49.0
14832085423852;49;50.0
14832086547564;50;51.0
14832087093763;51;52.0
14832087716521;52;53.0
14832088229040;53;54.0
14832089373273;54;55.0
14832090554919;55;56.0
14832091556963;56;57.0
14832092160314;57;58.0
14832095659735;58;59.0
14832096986375;59;60.0
14832097863498;60;61.0
14832098586964;61;62.0
14832099451612;62;63.0
14832100090248;63;64.0
14832100967540;64;65.0
14832102303312;65;66.0
14832103018385;66;67.0
14832105089011;67;68.0
14832106428652;68;69.0
14832107145274;69;70.0
14832107784089;70;71.0
14832108444862;71;72.0
14832109123350;72;73.0
14832109961866;73;74.0
14832110657183;74;75.0
14832111419959;75;76.0
14832112164671;76;77.0
14832112856272;77;78.0
14832113548927;78;79.0
14832115044467;79;80.0
14832115987372;80;81.0
14832117086738;81;82.0
14832117978427;82;83.0
14832118628510;83;84.0
14832119193746;84;85.0
14832119867240;85;86.0
14832120551166;86;87.0
14832121852721;87;88.0
14832123085618;88;89.0
14832123886363;89;90.0
14832124969483;90;91.0
14832126097818;91;92.0
14832127309283;92;93.0
14832128962476;93;94.0
14832130555811;94;95.0
14832131286072;95;96.0
14832132455819;96;97.0
14832133365881;97;98.0
14832135414366;98;99.0
14832136393516;99;100.0
14832137931888;100;101.0
