12236754945907;0;1.0
12236831739005;1;2.0
12236839955584;2;3.0
12236843094517;3;4.0
12236846621989;4;5.0
12236847474623;5;6.0
12236849341556;6;7.0
12236851009477;7;8.0
12236853440284;8;9.0
12236854817901;9;10.0
12236857997276;10;11.0
12236858881854;11;12.0
12236861827255;12;13.0
12236863584393;13;14.0
12236871151745;14;15.0
12236873796976;15;16.0
12236875532162;16;17.0
12236876340042;17;18.0
12236878239901;18;19.0
12236879629262;19;20.0
12236881816851;20;21.0
12236883596531;21;22.0
12236885888489;22;23.0
12236886759512;23;24.0
12236890966974;24;25.0
12236892376480;25;26.0
12236893842291;26;27.0
12236895312370;27;28.0
12236897240059;28;29.0
12236901102435;29;30.0
12236902723887;30;31.0
12236907600042;31;32.0
12236910214904;32;33.0
12236913374847;33;34.0
12236915782507;34;35.0
12236916891522;35;36.0
12236918285464;36;37.0
12236922639976;37;38.0
12236928904109;38;39.0
12236931496410;39;40.0
12236932846408;40;41.0
12236935323455;41;42.0
12236936398315;42;43.0
12236938349228;43;44.0
12236940926195;44;45.0
12236942244351;45;46.0
12236946873976;46;47.0
12236951148900;47;48.0
12236954432098;48;49.0
12236956516312;49;50.0
12236957428035;50;51.0
12236958883154;51;52.0
12236961574540;52;53.0
12236965825872;53;54.0
12236967130869;54;55.0
12236967820959;55;56.0
12236968484718;56;57.0
12236969104797;57;58.0
12236969695522;58;59.0
12236970606671;59;60.0
12236971773493;60;61.0
12236972609717;61;62.0
12236973640689;62;63.0
12236974892098;63;64.0
12236975797628;64;65.0
12236977233338;65;66.0
12236979805818;66;67.0
12236980968485;67;68.0
12236981758141;68;69.0
12236982838065;69;70.0
12236984373966;70;71.0
12236985215799;71;72.0
12236985914047;72;73.0
12236986862404;73;74.0
12236988054081;74;75.0
12236988774603;75;76.0
12236989515584;76;77.0
12236990942092;77;78.0
12236993935792;78;79.0
12236994802463;79;80.0
12236995472400;80;81.0
12236996116096;81;82.0
12236998478750;82;83.0
12236999959344;83;84.0
12237003438386;84;85.0
12237004200690;85;86.0
12237004873166;86;87.0
12237005708718;87;88.0
12237007157645;88;89.0
12237008386779;89;90.0
12237009157857;90;91.0
12237010084379;91;92.0
12237010892741;92;93.0
12237011682047;93;94.0
12237012328936;94;95.0
12237012990529;95;96.0
12237013726417;96;97.0
12237015007238;97;98.0
12237015829959;98;99.0
12237017101292;99;100.0
12237017957777;100;101.0
