14941143412317;0;1.0
14941223441759;1;2.0
14941231823180;2;3.0
14941233051690;3;4.0
14941236894020;4;5.0
14941238585881;5;6.0
14941239457871;6;7.0
14941240998111;7;8.0
14941242249199;8;9.0
14941244261783;9;10.0
14941246119220;10;11.0
14941246917485;11;12.0
14941248239970;12;13.0
14941251467765;13;14.0
14941252379734;14;15.0
14941253299928;15;16.0
14941254094242;16;17.0
14941255044967;17;18.0
14941255775822;18;19.0
14941256594028;19;20.0
14941257731131;20;21.0
14941258854566;21;22.0
14941263202541;22;23.0
14941264121308;23;24.0
14941267040253;24;25.0
14941268104084;25;26.0
14941269115689;26;27.0
14941270156987;27;28.0
14941271049773;28;29.0
14941273578862;29;30.0
14941280788516;30;31.0
14941282142226;31;32.0
14941282944869;32;33.0
14941283744417;33;34.0
14941284676425;34;35.0
14941285597003;35;36.0
14941286473992;36;37.0
14941287098605;37;38.0
14941287692432;38;39.0
14941288684851;39;40.0
14941290416216;40;41.0
14941292432339;41;42.0
14941294534928;42;43.0
14941297529104;43;44.0
14941300883664;44;45.0
14941301779448;45;46.0
14941302661082;46;47.0
14941304502427;47;48.0
14941305341432;48;49.0
14941306163869;49;50.0
14941308157451;50;51.0
14941309477611;51;52.0
14941310688876;52;53.0
14941311883314;53;54.0
14941312641647;54;55.0
14941313344517;55;56.0
14941314457995;56;57.0
14941315182176;57;58.0
14941316056119;58;59.0
14941317271074;59;60.0
14941318644019;60;61.0
14941319445989;61;62.0
14941320552518;62;63.0
14941321416473;63;64.0
14941322422802;64;65.0
14941323293693;65;66.0
14941325657765;66;67.0
14941326612111;67;68.0
14941327212235;68;69.0
14941328626471;69;70.0
14941330184872;70;71.0
14941330899161;71;72.0
14941331575711;72;73.0
14941332292988;73;74.0
14941333268334;74;75.0
14941334693610;75;76.0
14941335846056;76;77.0
14941336747904;77;78.0
14941338130032;78;79.0
14941338913953;79;80.0
14941339672430;80;81.0
14941340905261;81;82.0
14941341799357;82;83.0
14941342611994;83;84.0
14941343696055;84;85.0
14941344652255;85;86.0
14941347622372;86;87.0
14941348551867;87;88.0
14941349244043;88;89.0
14941350023668;89;90.0
14941350828894;90;91.0
14941351577160;91;92.0
14941352490550;92;93.0
14941353258971;93;94.0
14941353936579;94;95.0
14941354586446;95;96.0
14941357396855;96;97.0
14941358148143;97;98.0
14941359666004;98;99.0
14941365495624;99;100.0
14941366997141;100;101.0
