14655509412270;0;1.0
14655599383904;1;2.0
14655635400637;2;3.0
14655640189885;3;4.0
14655642341688;4;5.0
14655643368786;5;6.0
14655644316525;6;7.0
14655645607710;7;8.0
14655650227926;8;9.0
14655698868952;9;10.0
14655706321251;10;11.0
14655707244284;11;12.0
14655708446876;12;13.0
14655709254513;13;14.0
14655710047528;14;15.0
14655710733569;15;16.0
14655711341722;16;17.0
14655712299140;17;18.0
14655714366866;18;19.0
14655716252352;19;20.0
14655717433700;20;21.0
14655718227743;21;22.0
14655718957595;22;23.0
14655719754654;23;24.0
14655722475813;24;25.0
14655726876741;25;26.0
14655728020099;26;27.0
14655729040846;27;28.0
14655730213488;28;29.0
14655732456069;29;30.0
14655733403274;30;31.0
14655735907940;31;32.0
14655736817304;32;33.0
14655737837192;33;34.0
14655739227060;34;35.0
14655739972665;35;36.0
14655740696580;36;37.0
14655741392208;37;38.0
14655742250614;38;39.0
14655743455138;39;40.0
14655745214906;40;41.0
14655746547001;41;42.0
14655747702682;42;43.0
14655748616858;43;44.0
14655749414854;44;45.0
14655761048416;45;46.0
14655764547219;46;47.0
14655766341677;47;48.0
14655768313549;48;49.0
14655770154360;49;50.0
14655771147097;50;51.0
14655772832949;51;52.0
14655773616971;52;53.0
14655774457094;53;54.0
14655775362199;54;55.0
14655776090970;55;56.0
14655776962998;56;57.0
14655780061636;57;58.0
14655780767174;58;59.0
14655781582777;59;60.0
14655782357308;60;61.0
14655784817523;61;62.0
14655786921971;62;63.0
14655790048277;63;64.0
14655792303809;64;65.0
14655795184928;65;66.0
14655796719005;66;67.0
14655797451539;67;68.0
14655798260406;68;69.0
14655799221493;69;70.0
14655800052673;70;71.0
14655800822516;71;72.0
14655801498843;72;73.0
14655802215120;73;74.0
14655803344681;74;75.0
14655804378631;75;76.0
14655807793368;76;77.0
14655808574497;77;78.0
14655809207519;78;79.0
14655810593674;79;80.0
14655811698273;80;81.0
14655812324866;81;82.0
14655813066403;82;83.0
14655813684434;83;84.0
14655814548430;84;85.0
14655815417037;85;86.0
14655816121614;86;87.0
14655816754934;87;88.0
14655817401662;88;89.0
14655819419243;89;90.0
14655822797912;90;91.0
14655823878382;91;92.0
14655824716083;92;93.0
14655825321868;93;94.0
14655826159486;94;95.0
14655826918241;95;96.0
14655827968200;96;97.0
14655828822444;97;98.0
14655829534990;98;99.0
14655830188654;99;100.0
14655831503238;100;101.0
